t_days,B,F,A
1.211458333333333215e+01,6.135507171861513953e-01,2.034326750246919779e-01,6.688597106621425592e-01
1.212500000000000000e+01,6.144551045425179492e-01,2.017824320645272562e-01,6.670038290724591423e-01
1.213541666666666607e+01,6.140901675758061451e-01,2.010016404084601360e-01,6.669340339658507144e-01
1.214583333333333215e+01,6.146214253598241140e-01,2.000322418144118986e-01,6.681106318859481030e-01
1.215625000000000000e+01,6.153833290924943800e-01,1.989982956109908330e-01,6.677549277549862383e-01
1.216666666666666607e+01,6.157590202887365249e-01,1.981610615554539878e-01,6.697885735031243737e-01
1.217708333333333215e+01,6.159218990947887828e-01,1.966556255990700719e-01,6.683293280240025780e-01
1.218750000000000000e+01,6.158876605517872305e-01,1.952346518744340065e-01,6.674899263029845375e-01
1.219791666666666607e+01,6.159002452069936018e-01,1.945329904470884663e-01,6.683313979104187341e-01
1.220833333333333215e+01,6.166772153420978508e-01,1.932910672275737762e-01,6.664959261263602164e-01
1.221875000000000000e+01,6.163658969469144600e-01,1.922651083693242280e-01,6.641579734413611824e-01
1.222916666666666607e+01,6.168298955841947651e-01,1.910719926354131348e-01,6.632500980851164796e-01
1.223958333333333215e+01,6.170990794424132675e-01,1.901233088920503689e-01,6.619086986806673734e-01
1.225000000000000000e+01,6.177386263688177115e-01,1.889909104175779564e-01,6.611861324185348554e-01
1.226041666666666607e+01,6.184733906777456491e-01,1.879512756513827820e-01,6.603482663541924147e-01
1.227083333333333215e+01,6.176325396080352137e-01,1.870450353014448674e-01,6.593521564057832629e-01
1.228125000000000000e+01,6.163020829684645596e-01,1.860866772029624028e-01,6.584174995885232473e-01
1.229166666666666607e+01,6.165471032264272511e-01,1.852330682593098243e-01,6.605213526507714983e-01
1.230208333333333215e+01,6.165427145099344752e-01,1.852170596595972829e-01,6.598112276912789786e-01
1.231250000000000000e+01,6.164057456769166388e-01,1.862283215064626796e-01,6.623836423544368079e-01
1.232291666666666607e+01,6.168966576529918422e-01,1.874065664002086962e-01,6.605619401593298967e-01
1.233333333333333215e+01,6.164162458079559537e-01,1.886269445226880781e-01,6.627837239670462122e-01
1.234375000000000000e+01,6.164198524383689426e-01,1.907967048312499414e-01,6.635008567808459157e-01
1.235416666666666607e+01,6.174151207351262771e-01,1.924759095514649021e-01,6.624146573066914678e-01
1.236458333333333215e+01,6.179021325712081847e-01,1.949687074538015708e-01,6.588000518312887577e-01
1.237500000000000000e+01,6.180752010272191344e-01,1.965129156204946381e-01,6.614628990431863365e-01
1.238541666666666607e+01,6.191888650345124256e-01,1.988880431958984507e-01,6.604132596323044613e-01
1.239583333333333215e+01,6.200653393656566648e-01,2.013965411441299702e-01,6.580404944563179592e-01
1.240625000000000000e+01,6.206690055231778302e-01,2.033717783979766824e-01,6.551256935203950693e-01
1.241666666666666607e+01,6.206038855052901093e-01,2.057295832596532648e-01,6.586285220739006574e-01
1.242708333333333215e+01,6.219213706645918549e-01,2.081119062278661003e-01,6.585569137599946998e-01
1.243750000000000000e+01,6.221283729617022029e-01,2.114198648114223311e-01,6.622191186257991857e-01
1.244791666666666607e+01,6.223446346778651606e-01,2.140952282980504995e-01,6.644719238062101185e-01
1.245833333333333215e+01,6.230908807709467645e-01,2.166558792341266304e-01,6.654276294929190039e-01
1.246875000000000000e+01,6.227846345606258271e-01,2.190737064974991322e-01,6.669057776435092233e-01
1.247916666666666607e+01,6.225279406227257617e-01,2.209678688865684693e-01,6.662702798575311780e-01
1.248958333333333215e+01,6.224706083821623936e-01,2.224184784398362813e-01,6.663252808759471124e-01
1.250000000000000000e+01,6.232852933866150913e-01,2.240569471251561418e-01,6.667459046921878629e-01
1.251041666666666607e+01,6.241300487228520488e-01,2.256520157626126510e-01,6.667968124106410377e-01
1.252083333333333215e+01,6.240360387466109549e-01,2.265363845046818037e-01,6.675146260553810329e-01
1.253125000000000000e+01,6.234502774529100400e-01,2.274677712371735439e-01,6.710596719339482208e-01
1.254166666666666607e+01,6.236128163115278733e-01,2.291004876653472966e-01,6.711482697800794650e-01
1.255208333333333215e+01,6.242445019943492213e-01,2.306816309467259463e-01,6.716780465623700680e-01
1.256250000000000000e+01,6.244820317685348954e-01,2.313067876116628452e-01,6.732991563253898359e-01
1.257291666666666607e+01,6.241994070031935404e-01,2.324969400437797984e-01,6.768821139526195463e-01
1.258333333333333215e+01,6.252540338167019707e-01,2.333557313684155032e-01,6.738583906245435573e-01
1.259375000000000000e+01,6.249111124399121531e-01,2.343398006092974051e-01,6.743099967981766030e-01
1.260416666666666607e+01,6.261464321394089039e-01,2.353595198600167970e-01,6.763283402517903387e-01
1.261458333333333215e+01,6.268650866017686507e-01,2.362769253538043179e-01,6.787315566057359195e-01
1.262500000000000000e+01,6.272377854438159206e-01,2.366736199900729420e-01,6.816709999342683846e-01
1.263541666666666607e+01,6.267981981482960707e-01,2.369332683293535191e-01,6.812845939304219556e-01
1.264583333333333215e+01,6.270382422862061933e-01,2.376588477281822431e-01,6.817968044508158076e-01
1.265625000000000000e+01,6.277654645653782950e-01,2.382332273932151745e-01,6.823401685348455814e-01
1.266666666666666607e+01,6.281073684339139040e-01,2.386688571540210024e-01,6.816005813065995067e-01
1.267708333333333215e+01,6.284880853110268450e-01,2.390745584924442446e-01,6.805610296483083355e-01
1.268750000000000000e+01,6.283525408365552289e-01,2.390879528288070432e-01,6.817632154649377885e-01
1.269791666666666607e+01,6.285904370211872205e-01,2.386807609670121844e-01,6.844813787744656874e-01
1.270833333333333215e+01,6.297062592983181384e-01,2.383400717723219708e-01,6.841746002780279001e-01
1.271875000000000000e+01,6.293244212650636049e-01,2.383541900083548659e-01,6.838567755671471904e-01
1.272916666666666607e+01,6.302816665082539016e-01,2.380084080714194306e-01,6.808248936039986710e-01
1.273958333333333215e+01,6.305117024631922140e-01,2.374129620281346664e-01,6.818905207228637133e-01
1.275000000000000000e+01,6.314451204112117022e-01,2.373062419089986552e-01,6.846829821142655925e-01
1.276041666666666607e+01,6.314613863832483354e-01,2.368148513984842385e-01,6.834490872729485078e-01
1.277083333333333215e+01,6.321756336867898618e-01,2.360041456738888044e-01,6.833508747847865106e-01
1.278125000000000000e+01,6.331982119601460290e-01,2.356280759792511725e-01,6.868094440522934940e-01
1.279166666666666607e+01,6.336844737782432180e-01,2.351034721185550069e-01,6.868553801143542081e-01
1.280208333333333215e+01,6.339551531003347895e-01,2.341484184696073501e-01,6.869732045393304176e-01
1.281250000000000000e+01,6.350065577639818493e-01,2.332431064173154378e-01,6.852860239949039034e-01
1.282291666666666607e+01,6.352787251527828305e-01,2.321197151757359023e-01,6.842465753209576729e-01
1.283333333333333215e+01,6.355000741011097576e-01,2.316415726908222783e-01,6.884903058211910842e-01
1.284375000000000000e+01,6.350787762438639961e-01,2.309033474162253408e-01,6.874679539861464628e-01
1.285416666666666607e+01,6.356852344668106891e-01,2.298822364895968806e-01,6.890838145497264478e-01
1.286458333333333215e+01,6.354524587156296089e-01,2.286723223863504628e-01,6.886977086435092099e-01
1.287500000000000000e+01,6.364209416699952993e-01,2.271485170338516102e-01,6.921713052152517198e-01
1.288541666666666607e+01,6.366999488608526825e-01,2.262870680986144301e-01,6.925445666276405232e-01
1.289583333333333215e+01,6.370358131195126283e-01,2.255350158468310551e-01,6.942858459146227235e-01
1.290625000000000000e+01,6.372918703060869161e-01,2.244801100465514121e-01,6.909124584021748561e-01
1.291666666666666607e+01,6.376655086581921594e-01,2.236276140520598865e-01,6.923318971696617030e-01
1.292708333333333215e+01,6.376137578459967203e-01,2.226485762129765955e-01,6.914361420711598871e-01
1.293750000000000000e+01,6.375844396449862339e-01,2.214522384991576276e-01,6.945569087063562241e-01
1.294791666666666607e+01,6.385044783013328340e-01,2.206600532070064069e-01,6.951636047251859019e-01
1.295833333333333215e+01,6.393133824553064448e-01,2.190763306965448909e-01,6.946524702087908398e-01
1.296875000000000000e+01,6.388277493890359704e-01,2.174874251524262225e-01,6.922912620647995174e-01
1.297916666666666607e+01,6.389095997257440152e-01,2.164076753863952429e-01,6.907766539895412450e-01
1.298958333333333215e+01,6.389885652430211671e-01,2.145740813100326383e-01,6.889118673232842438e-01
1.300000000000000000e+01,6.389406841769303957e-01,2.136222635547291859e-01,6.913444903139565056e-01
1.301041666666666607e+01,6.387072312623451875e-01,2.123569302536724990e-01,6.928845422219788164e-01
1.302083333333333215e+01,6.393406841717952371e-01,2.112050114521280830e-01,6.940559094008200702e-01
1.303125000000000000e+01,6.404853544261049914e-01,2.099122447163669358e-01,6.950267990307016364e-01
1.304166666666666607e+01,6.401398307084381623e-01,2.086723915789169825e-01,6.925454725922428612e-01
1.305208333333333215e+01,6.406176211775398421e-01,2.078126617009811994e-01,6.936800515166923198e-01
1.306250000000000000e+01,6.408953675866774224e-01,2.065631688380028808e-01,6.953062735836375019e-01
1.307291666666666607e+01,6.420582509384770153e-01,2.053979334980277072e-01,6.945643197488060583e-01
1.308333333333333215e+01,6.418392626520189603e-01,2.042342858638067638e-01,6.964825827808907022e-01
1.309375000000000000e+01,6.422696773913472157e-01,2.030043666191774510e-01,6.965758018612312474e-01
1.310416666666666607e+01,6.425062163630299583e-01,2.020239714610734538e-01,6.984770912144141475e-01
1.311458333333333215e+01,6.437927309170871082e-01,2.010773132965837928e-01,6.946448839225753957e-01
1.312500000000000000e+01,6.441614817485104005e-01,1.995875986769108934e-01,6.964659488669024956e-01
1.313541666666666607e+01,6.449936525046149338e-01,1.984421164711099028e-01,6.982697813853876445e-01
1.314583333333333215e+01,6.452879435184843970e-01,1.972929745865156237e-01,7.003655572951924535e-01
1.315625000000000000e+01,6.460118878875518167e-01,1.960874629858788687e-01,6.983398811106574788e-01
1.316666666666666607e+01,6.464774713337082535e-01,1.949545721543894661e-01,6.960453012211750279e-01
1.317708333333333215e+01,6.474645129056901816e-01,1.937163230183133189e-01,6.984254678384115289e-01
1.318750000000000000e+01,6.483411053428058679e-01,1.924865515840312180e-01,7.000547019856341313e-01
1.319791666666666607e+01,6.482655470366673889e-01,1.910435341334971171e-01,7.033969896102272301e-01
1.320833333333333215e+01,6.490409779321096861e-01,1.894308797764994445e-01,7.033632879259398285e-01
1.321875000000000000e+01,6.496729185849597910e-01,1.881993179814977490e-01,7.048921734274661288e-01
1.322916666666666607e+01,6.504714944137233168e-01,1.872054069621351957e-01,7.049736858710825560e-01
1.323958333333333215e+01,6.506021132972382714e-01,1.859877901215726825e-01,7.063193854348713829e-01
1.325000000000000000e+01,6.506330768740726800e-01,1.850789014249415720e-01,7.091727442751331045e-01
1.326041666666666607e+01,6.502098754647667178e-01,1.840470442189202360e-01,7.083259979187584987e-01
1.327083333333333215e+01,6.498700449292500458e-01,1.828832136336964176e-01,7.091314283682516040e-01
1.328125000000000000e+01,6.499432685552440914e-01,1.818927491567712551e-01,7.107217767424753863e-01
1.329166666666666607e+01,6.499323564597105918e-01,1.805354968764082413e-01,7.122493850377852320e-01
1.330208333333333215e+01,6.505188356631159685e-01,1.803701301740647522e-01,7.136628863031349024e-01
1.331250000000000000e+01,6.500144159375681463e-01,1.805789962772865465e-01,7.112975760887283450e-01
1.332291666666666607e+01,6.497623389452130693e-01,1.809698272634107930e-01,7.123054632474601355e-01
1.333333333333333215e+01,6.504336714034412159e-01,1.819995573279529488e-01,7.136525257427760449e-01
1.334375000000000000e+01,6.511959776489320006e-01,1.839064150423293242e-01,7.148839728080843559e-01
1.335416666666666607e+01,6.526012808625819561e-01,1.867957724015064380e-01,7.168666563984781304e-01
1.336458333333333215e+01,6.523107436995860819e-01,1.883387612731311223e-01,7.169650257659604398e-01
1.337500000000000000e+01,6.524604764146302305e-01,1.910909965852673753e-01,7.191319255372591313e-01
1.338541666666666607e+01,6.538354475231108465e-01,1.931245896404731044e-01,7.175915369729932713e-01
1.339583333333333215e+01,6.544782093362161435e-01,1.960885303405937030e-01,7.171193464733514045e-01
1.340625000000000000e+01,6.548942937692981969e-01,1.983531177612025409e-01,7.162952215815319157e-01
1.341666666666666607e+01,6.550670866038698081e-01,2.004161888853361051e-01,7.166908078070085564e-01
1.342708333333333215e+01,6.548586562040441539e-01,2.026379675411896231e-01,7.156289227795562535e-01
1.343750000000000000e+01,6.556540344202755888e-01,2.061645895445866350e-01,7.195037941869256715e-01
1.344791666666666607e+01,6.563983753749681460e-01,2.086322986051381279e-01,7.218798716115030212e-01
1.345833333333333215e+01,6.571724029791782273e-01,2.103403544602879538e-01,7.212430267976834841e-01
1.346875000000000000e+01,6.574556459823762689e-01,2.125822670645623469e-01,7.208431296150785705e-01
1.347916666666666607e+01,6.576948286636994379e-01,2.142072372239733347e-01,7.208534254479986858e-01
1.348958333333333215e+01,6.575907906522304724e-01,2.155106808909439398e-01,7.199320572684224651e-01
1.350000000000000000e+01,6.575876152820756548e-01,2.174432216561086595e-01,7.209694890980130610e-01
1.351041666666666607e+01,6.573918192989403053e-01,2.187842760139142306e-01,7.221140983330845975e-01
1.352083333333333215e+01,6.573436563427258461e-01,2.201637936827666731e-01,7.259520519970824592e-01
1.353125000000000000e+01,6.576362030446886164e-01,2.213801167005896298e-01,7.242946546532995633e-01
1.354166666666666607e+01,6.586845588463841050e-01,2.221658923184136325e-01,7.256918841845730883e-01
1.355208333333333215e+01,6.589242196787588046e-01,2.236189588394965344e-01,7.250816165309361683e-01
1.356250000000000000e+01,6.597983071419726286e-01,2.238006086771138214e-01,7.264215420516475508e-01
1.357291666666666607e+01,6.600292051288729755e-01,2.248762979126948114e-01,7.287459318422919718e-01
1.358333333333333215e+01,6.599601376934979280e-01,2.253057267092037075e-01,7.277291706531188176e-01
1.359375000000000000e+01,6.612544560233885038e-01,2.256538316861713411e-01,7.291227616884058405e-01
1.360416666666666607e+01,6.613194280305946249e-01,2.260989329173734574e-01,7.315877467459838135e-01
1.361458333333333215e+01,6.620637184083234539e-01,2.261934164731264629e-01,7.317087549957721482e-01
1.362500000000000000e+01,6.625479505718534501e-01,2.264225213320472663e-01,7.304092610077155268e-01
1.363541666666666607e+01,6.638226490315072281e-01,2.269550795269237031e-01,7.338606383693266899e-01
1.364583333333333215e+01,6.638502421332106440e-01,2.268050498212643151e-01,7.324750678144568150e-01
1.365625000000000000e+01,6.638868051488404642e-01,2.266295328948282617e-01,7.334652692514591621e-01
1.366666666666666607e+01,6.653296240197271727e-01,2.264739825957150787e-01,7.343677833510031672e-01
1.367708333333333215e+01,6.661670857322713468e-01,2.267323796587935314e-01,7.349946675223926196e-01
1.368750000000000000e+01,6.652779437287960063e-01,2.261714189267321207e-01,7.332417522506747831e-01
1.369791666666666607e+01,6.666140652723530069e-01,2.254762396626291410e-01,7.334067799517733910e-01
1.370833333333333215e+01,6.667467512612795799e-01,2.251862795488811242e-01,7.340964988578450034e-01
1.371875000000000000e+01,6.660197504484609565e-01,2.248536884463942787e-01,7.345704490097300088e-01
1.372916666666666607e+01,6.656904043328136789e-01,2.242780154045602159e-01,7.345099395428371647e-01
1.373958333333333215e+01,6.667709731673957529e-01,2.236135235915400199e-01,7.341901767486951336e-01
1.375000000000000000e+01,6.671247001316120695e-01,2.232040390105009819e-01,7.340018440595015292e-01
1.376041666666666607e+01,6.681516900403017267e-01,2.229465122971801549e-01,7.344826701415996251e-01
1.377083333333333215e+01,6.691548587959077476e-01,2.222980969691099318e-01,7.335736499995269000e-01
1.378125000000000000e+01,6.690383691725699800e-01,2.218833159256884124e-01,7.351148866013949013e-01
1.379166666666666607e+01,6.691828911195502050e-01,2.207831542153922966e-01,7.377408429280212232e-01
1.380208333333333215e+01,6.704059189495708004e-01,2.202618589418458561e-01,7.387959395655404604e-01
1.381250000000000000e+01,6.701155214256474535e-01,2.193294077318452551e-01,7.377484567078863575e-01
1.382291666666666607e+01,6.709746705680617040e-01,2.182766813394491634e-01,7.351479872578833286e-01
1.383333333333333215e+01,6.718285132547224814e-01,2.172767620578587022e-01,7.378092187852706152e-01
1.384375000000000000e+01,6.728130167025269115e-01,2.164533015497558666e-01,7.378433259815508904e-01
1.385416666666666607e+01,6.731986831414289441e-01,2.153598432152602771e-01,7.372205630907958662e-01
1.386458333333333215e+01,6.736834507996751764e-01,2.144208806563955572e-01,7.391473785825051213e-01
1.387500000000000000e+01,6.735663506967055625e-01,2.130019477787814253e-01,7.393911705835599646e-01
1.388541666666666607e+01,6.734121568504773947e-01,2.119420352012063302e-01,7.407591963795007173e-01
1.389583333333333215e+01,6.737589641731808188e-01,2.110052706579018666e-01,7.409505987360386348e-01
1.390625000000000000e+01,6.748842070200410381e-01,2.100780230010901306e-01,7.417128842335573014e-01
1.391666666666666607e+01,6.753297619390823403e-01,2.092496399084124437e-01,7.420104607760078519e-01
1.392708333333333215e+01,6.754132530136898183e-01,2.082997360549724009e-01,7.429804011486818016e-01
1.393750000000000000e+01,6.751850176182757624e-01,2.070267185997828052e-01,7.431339398954960318e-01
1.394791666666666607e+01,6.755568707359761449e-01,2.059422017038209651e-01,7.444200052921278177e-01
1.395833333333333215e+01,6.757687578708397869e-01,2.051423534181258390e-01,7.451751304595368719e-01
1.396875000000000000e+01,6.760999029228639268e-01,2.039360941459902599e-01,7.461516915711777775e-01
1.397916666666666607e+01,6.768185453039989863e-01,2.029075601867056378e-01,7.491839057448541617e-01
1.398958333333333215e+01,6.770850506352386056e-01,2.010838023699046129e-01,7.512815843997961984e-01
